Product image	Product name	Price	Rating	Amazon link
=IMAGE("https://m.media-amazon.com/images/I/61mwYEuul-L._AC_UL320_.jpg")	BASIC LUX 4 - INK BLACK	109,99 €	4.3 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0CCNYKY6V/ref=sr_1_11?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-11
=IMAGE("https://m.media-amazon.com/images/I/51s26Pu5nuL._AC_UL320_.jpg")	Kindle Scribe, o primeiro Kindle para ler e escrever, com um ecrã Paperwhite de 10,2" e 300 pps, com lápis premium, 32 GB + Kindle Unlimited	419,99 €	4.7 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BHZN38S8/ref=sr_1_12?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-12
=IMAGE("https://m.media-amazon.com/images/I/51s26Pu5nuL._AC_UL320_.jpg")	Kindle Scribe, o primeiro Kindle para ler e escrever, com um ecrã Paperwhite de 10,2" e 300 pps, com lápis premium, 16 GB + Kindle Unlimited	399,99 €	4.3 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BHZMRFXP/ref=sr_1_13?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-13
=IMAGE("https://m.media-amazon.com/images/I/91BW1X31yIL._AC_UL320_.jpg")	Alas de hierro (Empíreo 2) (Planeta Internacional) de Rebecca Yarros e Víctor Ruiz Aldana	23,14 €		https://www.amazon.es/-/pt/dp/840828455X/ref=sr_1_14?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-14
=IMAGE("https://m.media-amazon.com/images/I/61cNaxF+QkL._AC_UL320_.jpg")	E Book Reader, E Book Reader 16 GB de 6 polegadas ecrã 300DPI ecrã de tinta eletrónica de resolução de 1024 x 768 para casa BK-6006 (preto, 8G)	99,11 €	5.0 de 5 estrelas	https://www.amazon.es/-/pt/dp/B09PJKRCS6/ref=sr_1_15?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-15
=IMAGE("https://m.media-amazon.com/images/I/51s26Pu5nuL._AC_UL320_.jpg")	Kindle Scribe, o primeiro Kindle para ler e escrever, com um ecrã Paperwhite de 10,2" e 300 pps, com lápis básico, 16 GB + Kindle Unlimited	369,00 €	3.3 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BHZM9FKK/ref=sr_1_16?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-16
=IMAGE("https://m.media-amazon.com/images/I/61VWLXD-dRL._AC_UL320_.jpg")	Em destaque das marcas da AmazonEm destaque das marcas da Amazon Kindle Essentials Bundle con Kindle 16 GB, sin publicidad (Negro), Funda de Piel de Amazon y Cargador Amazon PowerFast (9 W)		4.6 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/61qQRiANWsL._AC_UL320_.jpg")	Em destaque das marcas da AmazonEm destaque das marcas da Amazon Apresentamos o Kindle Paperwhite Signature Edition com 32 GB, um ecrã de 6,8 polegadas, carregamento sem fios e luz frontal auto-ajustável, sem anúncios	193,13 €	4.6 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/71bddS4s5+L._AC_UL320_.jpg")	PatrocinadoPatrocinado Pode ver este anúncio dada a relevância do produto em relação à sua procura Saber mais sobre este anúncio La última cripta: 1 (Las aventuras de Ulises Vidal) de Mr Fernando Gamboa	21,31 €	3.9 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/61bvLp-W7UL._AC_UL320_.jpg")	Meebook E-Reader M7 | 6,8' Eink Carta Bildschirm | 300PPI Smart Light | Android 11 | Ouad Core Prozessor, out Speaker | Support Google Play Store | 3 GB + 32 GB Speicher | Micro-SD Slot | Grau	212,46 €	4.6 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0CDBYFH81/ref=sr_1_20?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-20
=IMAGE("https://m.media-amazon.com/images/I/81yaFTniebL._AC_UL320_.jpg")	Las hijas de la criada de Sonsoles Ónega, Neus Sendra, et al.	0,00 €	4.1 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0CNRPF1XP/ref=sr_1_21?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-21
=IMAGE("https://m.media-amazon.com/images/I/61sOGJ1yi2L._AC_UL320_.jpg")	Ebook, e-book, BK7019 portátil e ecrã impermeável de 7 polegadas a colorida do E-Book Reader suporta o cartão TF, livros, música, 8G (edição em inglês) (Não suporta conexão WiFi)	103,87 €	2.8 de 5 estrelas	https://www.amazon.es/-/pt/dp/B09YQ8M3H4/ref=sr_1_22?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-22
=IMAGE("https://m.media-amazon.com/images/I/51s26Pu5nuL._AC_UL320_.jpg")	Kindle Scribe, o primeiro Kindle para ler e escrever, com um ecrã Paperwhite de 10,2" e 300 pps, com lápis premium, 64 GB + Kindle Unlimited	449,99 €	5.0 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BHZMYCB7/ref=sr_1_23?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-23
=IMAGE("https://m.media-amazon.com/images/I/81VlUbQCopL._AC_UL320_.jpg")	El hijo olvidado (La Trama) de Mikel Santiago	22,16 €	4.7 de 5 estrelas	https://www.amazon.es/-/pt/dp/8466677313/ref=sr_1_24?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-24
=IMAGE("https://m.media-amazon.com/images/I/81wAnEiXRkL._AC_UL320_.jpg")	Mi ángel de la guarda de Noah Evans		4.4 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0CR8H3YBT/ref=sr_1_25?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-25
=IMAGE("https://m.media-amazon.com/images/I/81HD1Pj4ryL._AC_UL320_.jpg")	El demonio de las Highlands (Los McEntrie nº 3) de Jana Westwood			https://www.amazon.es/-/pt/dp/B0CRV3STF1/ref=sr_1_26?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-26
=IMAGE("https://m.media-amazon.com/images/I/712Bw-eRdNL._AC_UL320_.jpg")	Storytelling salvaje (Alienta) de Isra Bravo	17,37 €		https://www.amazon.es/-/pt/dp/8413442982/ref=sr_1_27?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-27
=IMAGE("https://m.media-amazon.com/images/I/81NVqBnHB3L._AC_UL320_.jpg")	The Murder of Roger Ackroyd de Agatha Christie, David Stifel, et al.	0,00 €	4.5 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BN2PZ6SJ/ref=sr_1_28?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-28
=IMAGE("https://m.media-amazon.com/images/I/91+8RZcz7gL._AC_UL320_.jpg")	Piel de Fernando Gamboa, Marta Moreno, et al.	0,00 €	4.4 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0CM41XB1D/ref=sr_1_29?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-29
=IMAGE("https://m.media-amazon.com/images/I/71d4nY-NEOL._AC_UL320_.jpg")	EL otro pretendiente de la novia: Novela Romantica contemporanea de Elina Austine		5.0 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0CT4W7YGS/ref=sr_1_30?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-30
=IMAGE("https://m.media-amazon.com/images/I/61p96Fld8ML._AC_UL320_.jpg")	Kindle Essentials Bundle con Kindle 16 GB, sin publicidad (Negro), Funda de Piel de Amazon y Cargador Amazon PowerFast (9 W)		4.6 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BGQS17RB/ref=sr_1_31?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-31
=IMAGE("https://m.media-amazon.com/images/I/61w8X2FREJL._AC_UL320_.jpg")	Kindle Paperwhite Signature Essentials Bundle con Kindle Paperwhite Signature Edition (32 GB, sin publicidad), Funda de Tela de Amazon y Base de Carga Inalámbrica Made for Amazon		4.8 de 5 estrelas	https://www.amazon.es/-/pt/dp/B09JJCBPG3/ref=sr_1_32?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-32
=IMAGE("https://m.media-amazon.com/images/I/71ST0N4x3bL._AC_UL320_.jpg")	PatrocinadoPatrocinado Pode ver este anúncio dada a relevância do produto em relação à sua procura Saber mais sobre este anúncio FACTURAS PENDIENTES: Cuando todos quieren cobrar: 1 (Serie Meseta Negra. Novela negra, policiaca, crimen, humor negro, intriga y acción.) de ANGEL R. BARRIOS e Kmleon Books	10,09 €	3.8 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/318EXksCJUL._AC_UL320_.jpg")	PatrocinadoPatrocinado Pode ver este anúncio dada a relevância do produto em relação à sua procura Saber mais sobre este anúncio Dragon Trading - Cabo USB C de substituição para Kindle Paperwhite Signature Edition e modelos Kindle a partir de 2021	12,89 €	4.4 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/51sQ0m06luL._AC_UL320_.jpg")	PatrocinadoPatrocinado Pode ver este anúncio dada a relevância do produto em relação à sua procura Saber mais sobre este anúncio GinTai LVDS 30-000348 - Cabo flexível para Amazon Kindle Fire HD 3HT7G de 8,9 polegadas	19,30 €		javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/71S6ygSM1LL._AC_UL320_.jpg")	PatrocinadoPatrocinado Pode ver este anúncio dada a relevância do produto em relação à sua procura Saber mais sobre este anúncio Dadanism Capa protetora para 6,8" Kindle Paperwhite 11.ª/10.ª Gen 2021/2018, 6" Kindle 11.ª Gen 2022/10.ª Gen 2019/8.ª Gen 2016, bolsa protetora para 6" Nook/Tolino e-book azul de cobalto	21,03 €	4.5 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/619OJahbVjL._AC_UL320_.jpg")	Kindle Paperwhite Signature Essentials Bundle con Kindle Paperwhite Signature Edition (32 GB, sin publicidad), Funda de Piel de Amazon y Base de Carga Inalámbrica Made for Amazon		4.7 de 5 estrelas	https://www.amazon.es/-/pt/dp/B09JJBGKV4/ref=sr_1_37?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-37
=IMAGE("https://m.media-amazon.com/images/I/51wmgsCPzpL._AC_UL320_.jpg")	Kindle Essentials Bundle con Kindle Scribe 64 GB (Negro), lápiz premium, Funda de cuero prémium con tapa plegable y acople magnético de Amazon y Cargador Amazon PowerFast (9 W)		4.6 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BM9XJYXZ/ref=sr_1_38?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-38
=IMAGE("https://m.media-amazon.com/images/I/51dtYcYWuUL._AC_UL320_.jpg")	Kindle Essentials Bundle con Kindle Scribe 64 GB (Negro), lápiz premium, Funda de cuero con tapa plegable y acople magnético de Amazon y Cargador Amazon PowerFast (9 W)		4.8 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BM9X98NJ/ref=sr_1_39?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-39
=IMAGE("https://m.media-amazon.com/images/I/51jfF1r3vcL._AC_UL320_.jpg")	Kindle Essentials Bundle con Kindle Scribe 32 GB (Negro), lápiz premium, Funda de cuero prémium con tapa plegable y acople magnético de Amazon y Cargador Amazon PowerFast (9 W)			https://www.amazon.es/-/pt/dp/B0BM9TCDRW/ref=sr_1_40?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-40
=IMAGE("https://m.media-amazon.com/images/I/51tPe-RhUYS._AC_UL320_.jpg")	Taidda Leitor de livros, leitor de livros eletrónicos bíblicos recarregáveis portáteis Kindle Mini, durante mais de 5 horas em espera Arabic Blue	26,56 €		https://www.amazon.es/-/pt/dp/B08GC4G75K/ref=sr_1_41?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-41
=IMAGE("https://m.media-amazon.com/images/I/81dRnmbqJGL._AC_UL320_.jpg")	El barracón de las mujeres (ESPASA NARRATIVA) de Fermina Cañaveras	20,24 €	4.2 de 5 estrelas	https://www.amazon.es/-/pt/dp/8467071761/ref=sr_1_42?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-42
=IMAGE("https://m.media-amazon.com/images/I/71F6ERFeHnL._AC_UL320_.jpg")	Decalques de livro para Kindle, lendo Smut Bookish decalque para adultos Spicy Booktok Smutty divertido decalque estético, apoio emocional, máfia, hóquei, mal-humorado, escuro, romance, livros		4.8 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0CH9SLM4S/ref=sr_1_43?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-43
=IMAGE("https://m.media-amazon.com/images/I/51wmgsCPzpL._AC_UL320_.jpg")	Kindle Essentials Bundle con Kindle Scribe 16 GB (Negro), lápiz premium, Funda de cuero prémium con tapa plegable y acople magnético de Amazon y Cargador Amazon PowerFast (9 W)		5.0 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BM9VWZPF/ref=sr_1_44?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-44
=IMAGE("https://m.media-amazon.com/images/I/51wJL4hIo-L._AC_UL320_.jpg")	Kindle Essentials Bundle con Kindle Scribe 64 GB (Negro), lápiz premium, Funda de cuero prémium con tapa plegable y acople magnético de Amazon y Cargador Amazon PowerFast (9 W)		3.5 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0BM9V7C7H/ref=sr_1_45?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-45
=IMAGE("https://m.media-amazon.com/images/I/61K32UzUIyL._AC_UL320_.jpg")	Kindle Paperwhite Signature Essentials Bundle con Kindle Paperwhite Signature Edition (32 GB, sin publicidad), Funda de corcho de calidad superior de Amazon y Base de Carga Inalámbrica Made for Amazon		4.8 de 5 estrelas	https://www.amazon.es/-/pt/dp/B09JJBNJ4N/ref=sr_1_46?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-46
=IMAGE("https://m.media-amazon.com/images/I/71D1By4f+wL._AC_UL320_.jpg")	Leitor de livros eletrónicos, EBOOK EInk 6 polegadas Ereader 600 x 800 resolução Kindle Paperwhite 2023 leitores de livros eletrónicos portáteis ecrã 300DPI capa azul			https://www.amazon.es/-/pt/dp/B0CQ1QW8R6/ref=sr_1_47?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-47
=IMAGE("https://m.media-amazon.com/images/I/51wJL4hIo-L._AC_UL320_.jpg")	Kindle Essentials Bundle con Kindle Scribe 32 GB (Negro), lápiz premium, Funda de cuero prémium con tapa plegable y acople magnético de Amazon y Cargador Amazon PowerFast (9 W)			https://www.amazon.es/-/pt/dp/B0BM9WSLC6/ref=sr_1_48?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-48
=IMAGE("https://m.media-amazon.com/images/I/61UVHKbbKNL._AC_UL320_.jpg")	Pocketbook InkPad Lite e-Book Reader Touchscreen 8 GB Wi-Fi Black Grey	231,70 €	4.3 de 5 estrelas	https://www.amazon.es/-/pt/dp/B09CLQJSCY/ref=sr_1_49?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-49
=IMAGE("https://m.media-amazon.com/images/I/813y-IMfv6L._AC_UL320_.jpg")	Tres enigmas para la Organización de Eduardo Mendoza, Jordi Brau, et al.	0,00 €	5.0 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0CT8KPTGP/ref=sr_1_50?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-50
=IMAGE("https://m.media-amazon.com/images/I/61xbum54WvL._AC_UL320_.jpg")	La indomable de las Highlands: El clan MacLeod: la trilogía completa de Ava Król e Cherry Publishing	23,44 €	4.1 de 5 estrelas	https://www.amazon.es/-/pt/dp/1801166870/ref=sr_1_51?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-51
=IMAGE("https://m.media-amazon.com/images/I/61IY6ePz+bL._AC_UL320_.jpg")	Kindle Paperwhite 3G reacondicionado certificado, pantalla de 6" (15,2 cm) de alta resolución (212 ppp) con luz integrada, Wi-Fi y 3G gratis (6ª generación)		4.7 de 5 estrelas	https://www.amazon.es/-/pt/dp/B00JG8G55G/ref=sr_1_52?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-52
=IMAGE("https://m.media-amazon.com/images/I/51sMLCSC19L._AC_UL320_.jpg")	Kindle Essentials Bundle con Kindle Scribe 16 GB (Negro), lápiz básico, Funda de cuero prémium con tapa plegable y acople magnético de Amazon y Cargador Amazon PowerFast (9 W)			https://www.amazon.es/-/pt/dp/B0BM9TZP27/ref=sr_1_53?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-53
=IMAGE("https://m.media-amazon.com/images/I/61gSnimPOQL._AC_UL320_.jpg")	Mi jefe, su familia pirada y mis caóticas Navidades: Romance navideño, en el trabajo. de Lil Evans , Cherry Publishing, et al.	19,36 €	4.1 de 5 estrelas	https://www.amazon.es/-/pt/dp/1801167001/ref=sr_1_54?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-54
=IMAGE("https://m.media-amazon.com/images/I/91z5XygwvJL._AC_UL320_.jpg")	La sangre del padre de Alfonso Goizueta, Miguel Coll, et al.	0,00 €	4.0 de 5 estrelas	https://www.amazon.es/-/pt/dp/B0CNRMDZ6T/ref=sr_1_55?crid=3R2H4DS46XOMN&keywords=kindle&qid=1706290875&sprefix=%2Caps%2C115&sr=8-55
=IMAGE("https://m.media-amazon.com/images/I/71lqNygWTxL._AC_UL320_.jpg")	Em destaque das marcas da AmazonEm destaque das marcas da Amazon Kindle Scribe | O primeiro Kindle para leitura e escrita, com um ecrã Paperwhite de 10,2 polegadas e com uma resolução de 300 ppi, inclui lápis premium | 64 GB	457,42 €	4.2 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/81cX41Pq4aL._AC_UL320_.jpg")	Em destaque das marcas da AmazonEm destaque das marcas da Amazon Kindle Oasis, agora com luz quente ajustável, impermeável, 32 GB, conectividade móvel gratuita + Wi-Fi, grafite	345,61 €	4.5 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/11tkN8R5ZmL._AC_UL320_.jpg")	PatrocinadoPatrocinado Pode ver este anúncio dada a relevância do produto em relação à sua procura Saber mais sobre este anúncio Kepuch Custer Funda para Kindle Oasis 2019 10th/2017 9th,Slim Smart Cover Fundas Carcasa Case Protectora de PU-Cuero para Kindle Oasis 2019 10th/2017 9th - Azul	15,23 €	4.3 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/71LOK0bSK3L._AC_UL320_.jpg")	PatrocinadoPatrocinado Pode ver este anúncio dada a relevância do produto em relação à sua procura Saber mais sobre este anúncio Kepuch 2 Paquetes Vidrio Templado Protector de Pantalla para Kindle 2019 10th/Kindle Paperwhite 1 2 3 2012 2013 2015 2016	10,15 €	4.5 de 5 estrelas	javascript:void(0)
=IMAGE("https://m.media-amazon.com/images/I/81FnF0aZ10L._AC_UL320_.jpg")	PatrocinadoPatrocinado Pode ver este anúncio dada a relevância do produto em relação à sua procura Saber mais sobre este anúncio MoKo Capa universal para 6,6,8", 7" Kindle eReaders Fire Tablet, Kindle/Kobo/Voyaga/Lenovo/Sony Kindle E-Book E-Reader tablet, capa fólio com correia de mão e suporte, ouro rosa	12,19 €	4.3 de 5 estrelas	javascript:void(0)
