Home	Price	Typology	Area	Description	Link
Terreno em Vila Cova da Lixa e Borba de Godim, Felgueiras	23.000€	750 m²		Terreno à venda, situado à face da estrada com 750 m2 de área. Bom negócio! Vila Cova da Lixa, Felgueiras. Ref. : MC07833 CARACTERÍSTICAS: Área Terreno: 750 m2 Área Útil: 750 m2 Quartos: 1 Banhos: 1 Eficiência Energética: Isento ENTREPORTAS Fundado em 2004, o grupo ENTREPORTAS com mais de 15 anos, é líder de mediaçã	https://www.idealista.pt/imovel/28707096/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Vila Cova da Lixa e Borba de Godim, Felgueiras	23.000€	750 m²		Terreno à venda situado à face da estrada com 750 m2 de área. Bom negócio! Vila Cova da Lixa, Felgueiras. Ref. : MC07832 CARACTERÍSTICAS: Área Terreno: 750 m2 Área Útil: 750 m2 Quartos: 1 Banhos: 1 Eficiência Energética: Isento ENTREPORTAS Fundado em 2004, o grupo ENTREPORTAS com mais de 15 anos, é líder de mediação	https://www.idealista.pt/imovel/28707095/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Vila Cova da Lixa e Borba de Godim, Felgueiras	23.000€	750 m²		Terreno à venda,   situado à face da estrada com 750 m2 de área. Bom negócio! Vila Cova da Lixa, Felgueiras. Ref. : MC07835 CARACTERÍSTICAS: Área Terreno: 750 m2 Área Útil: 750 m2 Quartos: 1 Banhos: 1 Eficiência Energética: Isento ENTREPORTAS Fundado em 2004, o grupo ENTREPORTAS com mais de 15 anos, é líder de media	https://www.idealista.pt/imovel/28707098/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Idães, Felgueiras	67.500€	1.190 m²	Urbanizável	Tarrio - Idães - Felgueiras Terreno para construção de moradia unifamiliar (r/c, 1º andar e garagem) Todas as infraestruturas à boca do lote: àgua, electricidade, saneamento, etc. Vistas desafogadas Exposição solar: Nascente Caracteristicas: - Área do lote: 1.190 m - Área de implantação: 185 m - Área de const	https://www.idealista.pt/imovel/32348662/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Marco, Marco de Canaveses	32.500€	3.600 m²		Terreno para venda, com 3 600 m2 de área. Bom negócio! Vila Cova da Lixa, Felgueiras. Ref. : MC07831 CARACTERÍSTICAS: Área Terreno: 3 600 m2 Área Útil: 3 600 m2 Quartos: 1 Banhos: 1 Eficiência Energética: Isento ENTREPORTAS Fundado em 2004, o grupo ENTREPORTAS com mais de 15 anos, é líder de mediação imobiliária nos	https://www.idealista.pt/imovel/28707094/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Vilar de Mouros, Caminha	69.000€	4.150 m²		Terreno com 4150 m2 para construção para venda em Vilar de Mouros, Caminha. Bem localizado. Ref. : C01672 CARACTERÍSTICAS: Área Terreno: 4 150 m2 Área: 4 150 m2 Área Útil: 4 150 m2 Quartos: 1 Banhos: 1 Eficiência Energética: Isento ENTREPORTAS Fundado em 2004, o grupo ENTREPORTAS com mais de 15 anos, é líder de mediaç	https://www.idealista.pt/imovel/28728261/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Margaride (Santa Eulália) - Várzea - Lagares - Varziela - Moure, Felgueiras	2.250.000€	17.406 m²	Urbano	Terreno em Margaride - Felgueiras Terreno com 17.400 m2 no Centro de Felgueiras a 100m da Câmara Municipal de Felgueiras. O terreno localiza-se em solo urbano, classificado no Plano Diretor Municipal Possibilidade de construção de apartamentos edifícios residenciais como apartamentos, ou armazéns, hipermercados, estabe	https://www.idealista.pt/imovel/31866888/?xtmc=1_8_felgueiras&xtcr=0
Terreno na rua do Bairro do Sol, 74, Pinheiro, Guimarães	80.000€	580 m²	Urbanizável	Lotes de terreno para construção de moradias individuais em Pinheiro, Guimarães Localizados a 100m da entrada da autoestrada Guimarães Sul, este loteamento conta com uma ótima localização, bons acessos e vistas desafogadas. O projeto de loteamento engloba a construção de moradias individuais de 2 e 3 pisos. Lotes di	https://www.idealista.pt/imovel/31594491/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Vila Cova da Lixa e Borba de Godim, Felgueiras	335.000€	1.366 m²		Lote de terreno para construção em altura na Lixa, Felgueiras. O alvará de loteamento prevê para este lote a construção de um prédio em altura com 1.366, 50 m2 de implantação e 3.780 m2 de construção, num total de 6 pisos (Cave + R/Chão + 3 pisos + Piso recuado). Com as infraestruturas concluídas em pleno Centro da Li	https://www.idealista.pt/imovel/31496035/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Urgezes, Guimarães	265.000€	2.800 m²	Não urbanizável	Fabuloso terreno com 1.498 m2 para construção;  Com aprovação para construção de uma moradia unifamiliar com: Àrea de implatação de 366 m2, àrea brura de construção de 565 m2 e área dependente de 60 m2; Situada numa zona privilegiada da cidade de Guimarães; Excelente exposição solar; Trânsito de acesso fácil. Guimarães	https://www.idealista.pt/imovel/33035007/?xtmc=1_8_felgueiras&xtcr=0
Terreno, Cm1173, Friande, Felgueiras	55.000€	503 m²		Posmil é uma excelente opção. Localização privilegiada, pois está próxima de todas as comodidades da cidade, como escolas, supermercados, farmácias e hospital. Excelente opção para quem procura um lugar tranquilo, seguro e bonito para construir a sua casa de sonho! Não perca a oportunidade. Marque já a sua visita! Imag	https://www.idealista.pt/imovel/33156206/?xtmc=1_8_felgueiras&xtcr=0
Terreno na rua Doutor Alfredo Pinto, 18, Caldas de Vizela, Vizela	110.000€	7.380 m²	Não urbanizável	Terreno em Vilar (São João) - Caldas de Vizela com 7.380 m2 Terreno rústico em Vilar, Vizela com 7.380 m2 com PIP aprovado para 8 moradias geminadas pela garagem. Usufrui de: - Bons acessos;   - Excelente exposição solar. Referência: ASV22054 Por sermos intermediários de crédito devidamente autorizados pelo Banco d	https://www.idealista.pt/imovel/32369661/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Revinhade, Felgueiras	200.000€	34.000 m²	Urbanizável	Terreno para construção com 34.000 m2 em Revinhade, Felgueiras. Terreno bem localizado, com cerca de 34.000 m2 e com possibilidade de construção, inserido em zona habitacional e industrial; Este terreno localiza-se a: - Próximo da entrada da autoestrada; - 10min do centro de Vizela e de Felgueiras; - 30min através da	https://www.idealista.pt/imovel/32375017/?xtmc=1_8_felgueiras&xtcr=0
Terreno, Cm1112, 84, Vilarinho, Santo Tirso	40.000€	961 m²	Não urbanizável	Terreno para construção com 961m2 em Vilarinho, Santo Tirso Terreno inserido numa zona calma e com boa exposição solar. Terreno com poço de água. Situa-se a:   - 5 minutos de Vizela; - 20 minutos de Stº Tirso; - 25 minutos de Guimarães; - 40 minutos do Aeroporto Francisco Sá Carneiro. Perto de bens e serviços. ASV2	https://www.idealista.pt/imovel/31889794/?xtmc=1_8_felgueiras&xtcr=0
Terreno na rua Castro de Sabroso, 1101, Sande São Lourenço e Balazar, Guimarães	67.500€	15.329 m²	Não urbanizável	Terreno com 15.329m2 em Sande São Lourenço, Guimarães Terreno localizado em zona periférica, sem comércios nem serviços. Possui boa exposição solar e bons acessos. A sua localização permite-lhe estar: - A 5kms das Caldas das Taipas; - A 10 km do centro de Guimarães. Referência: ASG23113 Porquê escolher a AS Imobil	https://www.idealista.pt/imovel/32882412/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Sendim - Bouças, Matosinhos e Leça da Palmeira	1.200.000€	212 m²	Urbano	Excelente lote de terreno em Leixões com vista mar! A aguardar aprovação de projeto de uma moradia com piscina infinito, composta por sala, cozinha, duas suites, um quarto, garagem para três viaturas, lavandaria, três casas de banho e arrumos. Moradia de elevada qualidade, em que os acabamentos poderão ser selecionad	https://www.idealista.pt/imovel/32760369/?xtmc=1_8_felgueiras&xtcr=0
Terreno na rua de Gosende, 167, Vila Fria e Vizela (São Jorge), Felgueiras	29.000€	3.585 m²	Não urbanizável	Trata-se de um terreno para cultivo, ramada e enforcado,  com uma área total de 3.585 m2, com bons acessos, grande frente de estrada. Local aprazível. Ótimo negócio! Referência: ASV23071 Por sermos intermediários de crédito devidamente autorizados pelo Banco de Portugal (Reg. 2736) fazemos a gestão de todo o seu pr	https://www.idealista.pt/imovel/32912112/?xtmc=1_8_felgueiras&xtcr=0
Terreno, N106, 803, Lustosa e Barrosas (Santo Estêvão), Lousada	700.000€	9.998 m²	Urbanizável	TERRENO INDUSTRIAL EM LUSTOSA, LOUSADA Frente de estrada nacional Viabilidade de construção industrial Bons acessos Inserido em zona industrial Boa exposição solar Situa-se: - a 3 min. de Acesso a A4, A42 - a 5 min. de Vizela; - a 5 min. de Lousada: - a 30 min. através de A3, A4 (50km) do Aeroporto Francisco Sá Carne	https://www.idealista.pt/imovel/33148014/?xtmc=1_8_felgueiras&xtcr=0
Terreno em Matriz - Mariadeira - Nova Sintra, Póvoa de Varzim Cidade, Póvoa de Varzim - Beiriz - Argivai	200.000€	1.170 m²	Não urbanizável	Terreno rústico com uma área total de 1170 m2, na zona da Mariadeira, na Póvoa de Varzim. Encontra-se em zona residencial, próxima de transportes, comércio, restauração e serviços. Marque já a sua visita presencial ou virtual! Ref. : EX02658 Visite-nos, somos a solução que procura! A Exímios é uma empresa especiali	https://www.idealista.pt/imovel/31972470/?xtmc=1_8_felgueiras&xtcr=0
Terreno na rua Jaime da Conceicáo Conde, s/n, Praia da Luz, Luz	1.900.000€	2.671 m²	Urbano	Terreno para construção com vista mar na Praia da Luz, Lagos Terreno com a área total de 2.670, 63 m2 junto à praia da Luz, um grande destino turístico no Algarve. A vila de Luz que começou por ser apenas uma aldeia piscatória, evoluiu devido ao forte turismo impulsionado pelas suas praias, tendo sido criados muitos s	https://www.idealista.pt/imovel/32751917/?xtmc=1_8_felgueiras&xtcr=0
